device_id,latitude,longitude,accuracy,provider,timestamp_iso,timestamp_raw,received_at,raw_json
ld,17.7195266,75.9190904,13,p,2025-11-21T05:14:01+00:00,1763702041,2025-11-21T05:14:14.287837+00:00,"{""_type"": ""location"", ""_id"": ""be410907"", ""acc"": 13, ""alt"": 407, ""batt"": 77, ""bs"": 1, ""cog"": 0, ""conn"": ""m"", ""created_at"": 1763702054, ""lat"": 17.7195266, ""lon"": 75.9190904, ""m"": 2, ""source"": ""fused"", ""t"": ""p"", ""tid"": ""ld"", ""topic"": ""owntracks/user/gold"", ""tst"": 1763702041, ""vac"": 1, ""vel"": 0}"
ld,17.7195274,75.9190923,14,fused,2025-11-21T05:14:19+00:00,1763702059,2025-11-21T05:14:21.801900+00:00,"{""_type"": ""location"", ""_id"": ""5a855d53"", ""acc"": 14, ""alt"": 407, ""batt"": 77, ""bs"": 1, ""cog"": 0, ""conn"": ""m"", ""created_at"": 1763702062, ""lat"": 17.7195274, ""lon"": 75.9190923, ""m"": 2, ""source"": ""fused"", ""tid"": ""ld"", ""topic"": ""owntracks/user/gold"", ""tst"": 1763702059, ""vac"": 1, ""vel"": 0}"
ld,17.7195274,75.9190923,311,fused,2025-11-21T05:14:27+00:00,1763702067,2025-11-21T05:14:31.431514+00:00,"{""_type"": ""location"", ""_id"": ""4e30b4e8"", ""acc"": 311, ""alt"": 407, ""batt"": 77, ""bs"": 1, ""cog"": 0, ""conn"": ""m"", ""created_at"": 1763702072, ""lat"": 17.7195274, ""lon"": 75.9190923, ""m"": 2, ""source"": ""fused"", ""tid"": ""ld"", ""topic"": ""owntracks/user/gold"", ""tst"": 1763702067, ""vac"": 1, ""vel"": 0}"
ld,17.7195234,75.9190951,13,fused,2025-11-21T05:14:34+00:00,1763702074,2025-11-21T05:14:34.399647+00:00,"{""_type"": ""location"", ""_id"": ""52e30bec"", ""acc"": 13, ""alt"": 407, ""batt"": 77, ""bs"": 1, ""cog"": 0, ""conn"": ""m"", ""created_at"": 1763702075, ""lat"": 17.7195234, ""lon"": 75.9190951, ""m"": 2, ""source"": ""fused"", ""tid"": ""ld"", ""topic"": ""owntracks/user/gold"", ""tst"": 1763702074, ""vac"": 1, ""vel"": 0}"
ld,17.7195234,75.9190951,418,fused,2025-11-21T05:14:45+00:00,1763702085,2025-11-21T05:14:49.555251+00:00,"{""_type"": ""location"", ""_id"": ""9b5a7cbd"", ""acc"": 418, ""alt"": 407, ""batt"": 77, ""bs"": 1, ""cog"": 0, ""conn"": ""m"", ""created_at"": 1763702090, ""lat"": 17.7195234, ""lon"": 75.9190951, ""m"": 2, ""source"": ""fused"", ""tid"": ""ld"", ""topic"": ""owntracks/user/gold"", ""tst"": 1763702085, ""vac"": 1, ""vel"": 0}"
ld,17.719526,75.9190915,20,fused,2025-11-21T05:14:52+00:00,1763702092,2025-11-21T05:14:52.333735+00:00,"{""_type"": ""location"", ""_id"": ""f2e9ad8a"", ""acc"": 20, ""alt"": 407, ""batt"": 77, ""bs"": 1, ""cog"": 0, ""conn"": ""m"", ""created_at"": 1763702092, ""lat"": 17.719526, ""lon"": 75.9190915, ""m"": 2, ""source"": ""fused"", ""tid"": ""ld"", ""topic"": ""owntracks/user/gold"", ""tst"": 1763702092, ""vac"": 1, ""vel"": 0}"
ld,17.719526,75.9190915,424,fused,2025-11-21T05:15:02+00:00,1763702102,2025-11-21T05:15:07.459587+00:00,"{""_type"": ""location"", ""_id"": ""605dd04c"", ""acc"": 424, ""alt"": 407, ""batt"": 77, ""bs"": 1, ""cog"": 0, ""conn"": ""m"", ""created_at"": 1763702108, ""lat"": 17.719526, ""lon"": 75.9190915, ""m"": 2, ""source"": ""fused"", ""tid"": ""ld"", ""topic"": ""owntracks/user/gold"", ""tst"": 1763702102, ""vac"": 1, ""vel"": 0}"
ld,17.719538,75.9190912,15,fused,2025-11-21T05:15:10+00:00,1763702110,2025-11-21T05:15:10.046840+00:00,"{""_type"": ""location"", ""_id"": ""5e9b8996"", ""acc"": 15, ""alt"": 407, ""batt"": 77, ""bs"": 1, ""cog"": 0, ""conn"": ""m"", ""created_at"": 1763702110, ""lat"": 17.719538, ""lon"": 75.9190912, ""m"": 2, ""source"": ""fused"", ""tid"": ""ld"", ""topic"": ""owntracks/user/gold"", ""tst"": 1763702110, ""vac"": 1, ""vel"": 0}"
ld,17.7195234,75.9190951,14,fused,2025-11-21T05:15:28+00:00,1763702128,2025-11-21T05:15:30.412240+00:00,"{""_type"": ""location"", ""_id"": ""0568af3e"", ""acc"": 14, ""alt"": 407, ""batt"": 77, ""bs"": 1, ""cog"": 0, ""conn"": ""m"", ""created_at"": 1763702130, ""lat"": 17.7195234, ""lon"": 75.9190951, ""m"": 2, ""source"": ""fused"", ""tid"": ""ld"", ""topic"": ""owntracks/user/gold"", ""tst"": 1763702128, ""vac"": 1, ""vel"": 0}"
ld,17.7195215,75.9190972,13,fused,2025-11-21T05:15:43+00:00,1763702143,2025-11-21T05:15:42.609343+00:00,"{""_type"": ""location"", ""_id"": ""f7974279"", ""acc"": 13, ""alt"": 407, ""batt"": 77, ""bs"": 1, ""cog"": 0, ""conn"": ""m"", ""created_at"": 1763702143, ""lat"": 17.7195215, ""lon"": 75.9190972, ""m"": 2, ""source"": ""fused"", ""tid"": ""ld"", ""topic"": ""owntracks/user/gold"", ""tst"": 1763702143, ""vac"": 1, ""vel"": 0}"
ld,17.7195218,75.919092,14,fused,2025-11-21T05:15:56+00:00,1763702156,2025-11-21T05:15:55.603446+00:00,"{""_type"": ""location"", ""_id"": ""633b134b"", ""acc"": 14, ""alt"": 407, ""batt"": 77, ""bs"": 1, ""cog"": 0, ""conn"": ""m"", ""created_at"": 1763702156, ""lat"": 17.7195218, ""lon"": 75.919092, ""m"": 2, ""source"": ""fused"", ""tid"": ""ld"", ""topic"": ""owntracks/user/gold"", ""tst"": 1763702156, ""vac"": 1, ""vel"": 0}"
ld,17.7195218,75.919092,214,fused,2025-11-21T05:16:01+00:00,1763702161,2025-11-21T05:16:05.537752+00:00,"{""_type"": ""location"", ""_id"": ""af56b835"", ""acc"": 214, ""alt"": 407, ""batt"": 77, ""bs"": 1, ""cog"": 0, ""conn"": ""m"", ""created_at"": 1763702166, ""lat"": 17.7195218, ""lon"": 75.919092, ""m"": 2, ""source"": ""fused"", ""tid"": ""ld"", ""topic"": ""owntracks/user/gold"", ""tst"": 1763702161, ""vac"": 1, ""vel"": 0}"
ld,17.7195317,75.9190914,14,fused,2025-11-21T05:16:08+00:00,1763702168,2025-11-21T05:16:08.001881+00:00,"{""_type"": ""location"", ""_id"": ""e029b97e"", ""acc"": 14, ""alt"": 407, ""batt"": 77, ""bs"": 1, ""cog"": 0, ""conn"": ""m"", ""created_at"": 1763702168, ""lat"": 17.7195317, ""lon"": 75.9190914, ""m"": 2, ""source"": ""fused"", ""tid"": ""ld"", ""topic"": ""owntracks/user/gold"", ""tst"": 1763702168, ""vac"": 1, ""vel"": 0}"
ld,17.7195502,75.9190831,25,fused,2025-11-21T05:16:26+00:00,1763702186,2025-11-21T05:16:28.052424+00:00,"{""_type"": ""location"", ""_id"": ""d8879f9c"", ""acc"": 25, ""alt"": 407, ""batt"": 77, ""bs"": 1, ""cog"": 0, ""conn"": ""m"", ""created_at"": 1763702188, ""lat"": 17.7195502, ""lon"": 75.9190831, ""m"": 2, ""source"": ""fused"", ""tid"": ""ld"", ""topic"": ""owntracks/user/gold"", ""tst"": 1763702186, ""vac"": 1, ""vel"": 0}"
ld,17.7195502,75.9190831,310,fused,2025-11-21T05:16:33+00:00,1763702193,2025-11-21T05:16:38.097300+00:00,"{""_type"": ""location"", ""_id"": ""25d85172"", ""acc"": 310, ""alt"": 407, ""batt"": 77, ""bs"": 1, ""cog"": 0, ""conn"": ""m"", ""created_at"": 1763702198, ""lat"": 17.7195502, ""lon"": 75.9190831, ""m"": 2, ""source"": ""fused"", ""tid"": ""ld"", ""topic"": ""owntracks/user/gold"", ""tst"": 1763702193, ""vac"": 1, ""vel"": 0}"
ld,17.7195323,75.9190935,14,fused,2025-11-21T05:16:41+00:00,1763702201,2025-11-21T05:16:40.619913+00:00,"{""_type"": ""location"", ""_id"": ""40078255"", ""acc"": 14, ""alt"": 407, ""batt"": 77, ""bs"": 1, ""cog"": 0, ""conn"": ""m"", ""created_at"": 1763702201, ""lat"": 17.7195323, ""lon"": 75.9190935, ""m"": 2, ""source"": ""fused"", ""tid"": ""ld"", ""topic"": ""owntracks/user/gold"", ""tst"": 1763702201, ""vac"": 1, ""vel"": 0}"
ld,17.7201918,75.9214643,400,fused,2025-11-21T05:16:51+00:00,1763702211,2025-11-21T05:16:55.710274+00:00,"{""_type"": ""location"", ""_id"": ""604533c5"", ""acc"": 400, ""alt"": 407, ""batt"": 77, ""bs"": 1, ""cog"": 0, ""conn"": ""m"", ""created_at"": 1763702216, ""lat"": 17.7201918, ""lon"": 75.9214643, ""m"": 2, ""source"": ""fused"", ""tid"": ""ld"", ""topic"": ""owntracks/user/gold"", ""tst"": 1763702211, ""vac"": 1, ""vel"": 0}"
ld,17.7195273,75.9190901,13,fused,2025-11-21T05:16:59+00:00,1763702219,2025-11-21T05:16:58.678253+00:00,"{""_type"": ""location"", ""_id"": ""59ade044"", ""acc"": 13, ""alt"": 407, ""batt"": 77, ""bs"": 1, ""cog"": 0, ""conn"": ""m"", ""created_at"": 1763702219, ""lat"": 17.7195273, ""lon"": 75.9190901, ""m"": 2, ""source"": ""fused"", ""tid"": ""ld"", ""topic"": ""owntracks/user/gold"", ""tst"": 1763702219, ""vac"": 1, ""vel"": 0}"
ld,17.7201918,75.9214643,400,fused,2025-11-21T05:17:09+00:00,1763702229,2025-11-21T05:17:14.584195+00:00,"{""_type"": ""location"", ""_id"": ""b871a05d"", ""acc"": 400, ""alt"": 407, ""batt"": 77, ""bs"": 1, ""cog"": 0, ""conn"": ""m"", ""created_at"": 1763702235, ""lat"": 17.7201918, ""lon"": 75.9214643, ""m"": 2, ""source"": ""fused"", ""tid"": ""ld"", ""topic"": ""owntracks/user/gold"", ""tst"": 1763702229, ""vac"": 1, ""vel"": 0}"
ld,17.7195116,75.919092,15,fused,2025-11-21T05:17:17+00:00,1763702237,2025-11-21T05:17:19.209547+00:00,"{""_type"": ""location"", ""_id"": ""8dc49149"", ""acc"": 15, ""alt"": 411, ""batt"": 77, ""bs"": 1, ""cog"": 0, ""conn"": ""m"", ""created_at"": 1763702239, ""lat"": 17.7195116, ""lon"": 75.919092, ""m"": 2, ""source"": ""fused"", ""tid"": ""ld"", ""topic"": ""owntracks/user/gold"", ""tst"": 1763702237, ""vac"": 1, ""vel"": 0}"
ld,17.7195116,75.919092,518,fused,2025-11-21T05:17:29+00:00,1763702249,2025-11-21T05:17:35.557493+00:00,"{""_type"": ""location"", ""_id"": ""fcfacf99"", ""acc"": 518, ""alt"": 411, ""batt"": 77, ""bs"": 1, ""cog"": 0, ""conn"": ""m"", ""created_at"": 1763702254, ""lat"": 17.7195116, ""lon"": 75.919092, ""m"": 2, ""source"": ""fused"", ""tid"": ""ld"", ""topic"": ""owntracks/user/gold"", ""tst"": 1763702249, ""vac"": 1, ""vel"": 0}"
ld,17.7195042,75.9190842,14,fused,2025-11-21T05:17:37+00:00,1763702257,2025-11-21T05:17:39.989574+00:00,"{""_type"": ""location"", ""_id"": ""d4365b28"", ""acc"": 14, ""alt"": 411, ""batt"": 76, ""bs"": 1, ""cog"": 0, ""conn"": ""m"", ""created_at"": 1763702259, ""lat"": 17.7195042, ""lon"": 75.9190842, ""m"": 2, ""source"": ""fused"", ""tid"": ""ld"", ""topic"": ""owntracks/user/gold"", ""tst"": 1763702257, ""vac"": 1, ""vel"": 0}"
ld,17.7195177,75.9190842,20,fused,2025-11-21T05:17:53+00:00,1763702273,2025-11-21T05:17:53.567438+00:00,"{""_type"": ""location"", ""_id"": ""e8105429"", ""acc"": 20, ""alt"": 411, ""batt"": 76, ""bs"": 1, ""cog"": 0, ""conn"": ""m"", ""created_at"": 1763702273, ""lat"": 17.7195177, ""lon"": 75.9190842, ""m"": 2, ""source"": ""fused"", ""tid"": ""ld"", ""topic"": ""owntracks/user/gold"", ""tst"": 1763702273, ""vac"": 2, ""vel"": 0}"
ld,17.7201918,75.9214643,400,fused,2025-11-21T05:18:03+00:00,1763702283,2025-11-21T05:18:08.396331+00:00,"{""_type"": ""location"", ""_id"": ""18c23b5d"", ""acc"": 400, ""alt"": 411, ""batt"": 76, ""bs"": 1, ""cog"": 0, ""conn"": ""m"", ""created_at"": 1763702288, ""lat"": 17.7201918, ""lon"": 75.9214643, ""m"": 2, ""source"": ""fused"", ""tid"": ""ld"", ""topic"": ""owntracks/user/gold"", ""tst"": 1763702283, ""vac"": 2, ""vel"": 0}"
ld,17.7195123,75.9190905,14,fused,2025-11-21T05:18:11+00:00,1763702291,2025-11-21T05:18:13.325587+00:00,"{""_type"": ""location"", ""_id"": ""1b2593e8"", ""acc"": 14, ""alt"": 411, ""batt"": 76, ""bs"": 1, ""cog"": 0, ""conn"": ""m"", ""created_at"": 1763702293, ""lat"": 17.7195123, ""lon"": 75.9190905, ""m"": 2, ""source"": ""fused"", ""tid"": ""ld"", ""topic"": ""owntracks/user/gold"", ""tst"": 1763702291, ""vac"": 1, ""vel"": 0}"
ld,17.719514,75.9190945,14,fused,2025-11-21T05:18:28+00:00,1763702308,2025-11-21T05:18:27.506861+00:00,"{""_type"": ""location"", ""_id"": ""c9097446"", ""acc"": 14, ""alt"": 411, ""batt"": 76, ""bs"": 1, ""cog"": 0, ""conn"": ""m"", ""created_at"": 1763702308, ""lat"": 17.719514, ""lon"": 75.9190945, ""m"": 2, ""source"": ""fused"", ""tid"": ""ld"", ""topic"": ""owntracks/user/gold"", ""tst"": 1763702308, ""vac"": 1, ""vel"": 0}"
ld,17.7195114,75.9190924,16,fused,2025-11-21T05:18:45+00:00,1763702325,2025-11-21T05:18:47.904910+00:00,"{""_type"": ""location"", ""_id"": ""5d34dfaf"", ""acc"": 16, ""alt"": 411, ""batt"": 76, ""bs"": 1, ""cog"": 0, ""conn"": ""m"", ""created_at"": 1763702328, ""lat"": 17.7195114, ""lon"": 75.9190924, ""m"": 2, ""source"": ""fused"", ""tid"": ""ld"", ""topic"": ""owntracks/user/gold"", ""tst"": 1763702325, ""vac"": 2, ""vel"": 0}"
ld,17.7195133,75.9190887,14,fused,2025-11-21T05:19:02+00:00,1763702342,2025-11-21T05:19:02.002087+00:00,"{""_type"": ""location"", ""_id"": ""484b8dc6"", ""acc"": 14, ""alt"": 407, ""batt"": 76, ""bs"": 1, ""cog"": 0, ""conn"": ""m"", ""created_at"": 1763702342, ""lat"": 17.7195133, ""lon"": 75.9190887, ""m"": 2, ""source"": ""fused"", ""tid"": ""ld"", ""topic"": ""owntracks/user/gold"", ""tst"": 1763702342, ""vac"": 1, ""vel"": 0}"
ld,17.7201918,75.9214643,400,fused,2025-11-21T05:19:12+00:00,1763702352,2025-11-21T05:19:17.134481+00:00,"{""_type"": ""location"", ""_id"": ""adf06071"", ""acc"": 400, ""alt"": 407, ""batt"": 76, ""bs"": 1, ""cog"": 0, ""conn"": ""m"", ""created_at"": 1763702357, ""lat"": 17.7201918, ""lon"": 75.9214643, ""m"": 2, ""source"": ""fused"", ""tid"": ""ld"", ""topic"": ""owntracks/user/gold"", ""tst"": 1763702352, ""vac"": 1, ""vel"": 0}"
ld,17.7195147,75.919093,14,fused,2025-11-21T05:19:20+00:00,1763702360,2025-11-21T05:19:22.146807+00:00,"{""_type"": ""location"", ""_id"": ""f414ed04"", ""acc"": 14, ""alt"": 411, ""batt"": 76, ""bs"": 1, ""cog"": 0, ""conn"": ""m"", ""created_at"": 1763702362, ""lat"": 17.7195147, ""lon"": 75.919093, ""m"": 2, ""source"": ""fused"", ""tid"": ""ld"", ""topic"": ""owntracks/user/gold"", ""tst"": 1763702360, ""vac"": 2, ""vel"": 0}"
ld,17.7195172,75.9190904,14,fused,2025-11-21T05:19:36+00:00,1763702376,2025-11-21T05:19:36.473201+00:00,"{""_type"": ""location"", ""_id"": ""b82e437c"", ""acc"": 14, ""alt"": 411, ""batt"": 76, ""bs"": 1, ""cog"": 0, ""conn"": ""m"", ""created_at"": 1763702376, ""lat"": 17.7195172, ""lon"": 75.9190904, ""m"": 2, ""source"": ""fused"", ""tid"": ""ld"", ""topic"": ""owntracks/user/gold"", ""tst"": 1763702376, ""vac"": 1, ""vel"": 0}"
ld,17.7201918,75.9214643,400,fused,2025-11-21T05:19:46+00:00,1763702386,2025-11-21T05:19:51.228496+00:00,"{""_type"": ""location"", ""_id"": ""e56fafed"", ""acc"": 400, ""alt"": 411, ""batt"": 76, ""bs"": 1, ""cog"": 0, ""conn"": ""m"", ""created_at"": 1763702391, ""lat"": 17.7201918, ""lon"": 75.9214643, ""m"": 2, ""source"": ""fused"", ""tid"": ""ld"", ""topic"": ""owntracks/user/gold"", ""tst"": 1763702386, ""vac"": 1, ""vel"": 0}"
ld,17.7195072,75.9190907,15,fused,2025-11-21T05:19:54+00:00,1763702394,2025-11-21T05:19:56.249822+00:00,"{""_type"": ""location"", ""_id"": ""23cf3655"", ""acc"": 15, ""alt"": 411, ""batt"": 76, ""bs"": 1, ""cog"": 0, ""conn"": ""m"", ""created_at"": 1763702396, ""lat"": 17.7195072, ""lon"": 75.9190907, ""m"": 2, ""source"": ""fused"", ""tid"": ""ld"", ""topic"": ""owntracks/user/gold"", ""tst"": 1763702394, ""vac"": 1, ""vel"": 0}"
ld,17.7195195,75.9190845,20,fused,2025-11-21T05:20:10+00:00,1763702410,2025-11-21T05:20:10.477828+00:00,"{""_type"": ""location"", ""_id"": ""0ffaa09d"", ""acc"": 20, ""alt"": 411, ""batt"": 76, ""bs"": 1, ""cog"": 0, ""conn"": ""m"", ""created_at"": 1763702410, ""lat"": 17.7195195, ""lon"": 75.9190845, ""m"": 2, ""source"": ""fused"", ""tid"": ""ld"", ""topic"": ""owntracks/user/gold"", ""tst"": 1763702410, ""vac"": 1, ""vel"": 0}"
ld,17.7201918,75.9214643,400,fused,2025-11-21T05:20:20+00:00,1763702420,2025-11-21T05:20:25.527158+00:00,"{""_type"": ""location"", ""_id"": ""7d4b9a32"", ""acc"": 400, ""alt"": 411, ""batt"": 76, ""bs"": 1, ""cog"": 0, ""conn"": ""m"", ""created_at"": 1763702425, ""lat"": 17.7201918, ""lon"": 75.9214643, ""m"": 2, ""source"": ""fused"", ""tid"": ""ld"", ""topic"": ""owntracks/user/gold"", ""tst"": 1763702420, ""vac"": 1, ""vel"": 0}"
ld,17.7195123,75.9190932,14,fused,2025-11-21T05:20:28+00:00,1763702428,2025-11-21T05:20:30.573846+00:00,"{""_type"": ""location"", ""_id"": ""71dd31a4"", ""acc"": 14, ""alt"": 411, ""batt"": 76, ""bs"": 1, ""cog"": 0, ""conn"": ""m"", ""created_at"": 1763702430, ""lat"": 17.7195123, ""lon"": 75.9190932, ""m"": 2, ""source"": ""fused"", ""tid"": ""ld"", ""topic"": ""owntracks/user/gold"", ""tst"": 1763702428, ""vac"": 1, ""vel"": 0}"
ld,17.7195134,75.919093,14,fused,2025-11-21T05:20:45+00:00,1763702445,2025-11-21T05:20:44.573734+00:00,"{""_type"": ""location"", ""_id"": ""35595e47"", ""acc"": 14, ""alt"": 411, ""batt"": 76, ""bs"": 1, ""cog"": 0, ""conn"": ""m"", ""created_at"": 1763702445, ""lat"": 17.7195134, ""lon"": 75.919093, ""m"": 2, ""source"": ""fused"", ""tid"": ""ld"", ""topic"": ""owntracks/user/gold"", ""tst"": 1763702445, ""vac"": 1, ""vel"": 0}"
ld,17.7201918,75.9214643,400,fused,2025-11-21T05:20:55+00:00,1763702455,2025-11-21T05:20:59.526435+00:00,"{""_type"": ""location"", ""_id"": ""3f8f622f"", ""acc"": 400, ""alt"": 411, ""batt"": 76, ""bs"": 1, ""cog"": 0, ""conn"": ""m"", ""created_at"": 1763702460, ""lat"": 17.7201918, ""lon"": 75.9214643, ""m"": 2, ""source"": ""fused"", ""tid"": ""ld"", ""topic"": ""owntracks/user/gold"", ""tst"": 1763702455, ""vac"": 1, ""vel"": 0}"
ld,17.7195152,75.9190896,14,fused,2025-11-21T05:21:02+00:00,1763702462,2025-11-21T05:21:04.477985+00:00,"{""_type"": ""location"", ""_id"": ""9542e48b"", ""acc"": 14, ""alt"": 411, ""batt"": 76, ""bs"": 1, ""cog"": 0, ""conn"": ""m"", ""created_at"": 1763702465, ""lat"": 17.7195152, ""lon"": 75.9190896, ""m"": 2, ""source"": ""fused"", ""tid"": ""ld"", ""topic"": ""owntracks/user/gold"", ""tst"": 1763702462, ""vac"": 1, ""vel"": 0}"
ld,17.7195178,75.9190831,21,fused,2025-11-21T05:21:19+00:00,1763702479,2025-11-21T05:21:19.022252+00:00,"{""_type"": ""location"", ""_id"": ""36cbf3a2"", ""acc"": 21, ""alt"": 411, ""batt"": 76, ""bs"": 1, ""cog"": 0, ""conn"": ""m"", ""created_at"": 1763702479, ""lat"": 17.7195178, ""lon"": 75.9190831, ""m"": 2, ""source"": ""fused"", ""tid"": ""ld"", ""topic"": ""owntracks/user/gold"", ""tst"": 1763702479, ""vac"": 1, ""vel"": 0}"
ld,17.7195178,75.9190831,223,fused,2025-11-21T05:21:29+00:00,1763702489,2025-11-21T05:21:34.542013+00:00,"{""_type"": ""location"", ""_id"": ""93292fe5"", ""acc"": 223, ""alt"": 411, ""batt"": 76, ""bs"": 1, ""cog"": 0, ""conn"": ""m"", ""created_at"": 1763702494, ""lat"": 17.7195178, ""lon"": 75.9190831, ""m"": 2, ""source"": ""fused"", ""tid"": ""ld"", ""topic"": ""owntracks/user/gold"", ""tst"": 1763702489, ""vac"": 1, ""vel"": 0}"
ld,17.7195231,75.9190846,20,fused,2025-11-21T05:21:37+00:00,1763702497,2025-11-21T05:21:36.895756+00:00,"{""_type"": ""location"", ""_id"": ""79a73864"", ""acc"": 20, ""alt"": 411, ""batt"": 76, ""bs"": 1, ""cog"": 0, ""conn"": ""m"", ""created_at"": 1763702497, ""lat"": 17.7195231, ""lon"": 75.9190846, ""m"": 2, ""source"": ""fused"", ""tid"": ""ld"", ""topic"": ""owntracks/user/gold"", ""tst"": 1763702497, ""vac"": 1, ""vel"": 0}"
ld,17.7195231,75.9190846,222,fused,2025-11-21T05:21:47+00:00,1763702507,2025-11-21T05:21:51.766399+00:00,"{""_type"": ""location"", ""_id"": ""861a109b"", ""acc"": 222, ""alt"": 411, ""batt"": 76, ""bs"": 1, ""cog"": 0, ""conn"": ""m"", ""created_at"": 1763702512, ""lat"": 17.7195231, ""lon"": 75.9190846, ""m"": 2, ""source"": ""fused"", ""tid"": ""ld"", ""topic"": ""owntracks/user/gold"", ""tst"": 1763702507, ""vac"": 1, ""vel"": 0}"
ld,17.7195176,75.9190806,14,fused,2025-11-21T05:21:55+00:00,1763702515,2025-11-21T05:21:54.651156+00:00,"{""_type"": ""location"", ""_id"": ""2e83a3ae"", ""acc"": 14, ""alt"": 407, ""batt"": 76, ""bs"": 1, ""cog"": 0, ""conn"": ""m"", ""created_at"": 1763702515, ""lat"": 17.7195176, ""lon"": 75.9190806, ""m"": 2, ""source"": ""fused"", ""tid"": ""ld"", ""topic"": ""owntracks/user/gold"", ""tst"": 1763702515, ""vac"": 1, ""vel"": 0}"
ld,17.7195176,75.9190806,217,fused,2025-11-21T05:22:05+00:00,1763702525,2025-11-21T05:22:09.770213+00:00,"{""_type"": ""location"", ""_id"": ""0976ee06"", ""acc"": 217, ""alt"": 407, ""batt"": 76, ""bs"": 1, ""cog"": 0, ""conn"": ""m"", ""created_at"": 1763702530, ""lat"": 17.7195176, ""lon"": 75.9190806, ""m"": 2, ""source"": ""fused"", ""tid"": ""ld"", ""topic"": ""owntracks/user/gold"", ""tst"": 1763702525, ""vac"": 1, ""vel"": 0}"
ld,17.719509,75.9190914,14,fused,2025-11-21T05:22:12+00:00,1763702532,2025-11-21T05:22:12.433736+00:00,"{""_type"": ""location"", ""_id"": ""9c8711e4"", ""acc"": 14, ""alt"": 411, ""batt"": 76, ""bs"": 1, ""cog"": 0, ""conn"": ""m"", ""created_at"": 1763702532, ""lat"": 17.719509, ""lon"": 75.9190914, ""m"": 2, ""source"": ""fused"", ""tid"": ""ld"", ""topic"": ""owntracks/user/gold"", ""tst"": 1763702532, ""vac"": 1, ""vel"": 0}"
ld,17.7195099,75.919073,18,fused,2025-11-21T05:22:30+00:00,1763702550,2025-11-21T05:22:32.490072+00:00,"{""_type"": ""location"", ""_id"": ""0865d079"", ""acc"": 18, ""alt"": 411, ""batt"": 76, ""bs"": 1, ""cog"": 0, ""conn"": ""m"", ""created_at"": 1763702553, ""lat"": 17.7195099, ""lon"": 75.919073, ""m"": 2, ""source"": ""fused"", ""tid"": ""ld"", ""topic"": ""owntracks/user/gold"", ""tst"": 1763702550, ""vac"": 1, ""vel"": 0}"
ld,17.7195168,75.9190914,14,fused,2025-11-21T05:22:45+00:00,1763702565,2025-11-21T05:22:45.323699+00:00,"{""_type"": ""location"", ""_id"": ""964c8ecd"", ""acc"": 14, ""alt"": 411, ""batt"": 76, ""bs"": 1, ""cog"": 0, ""conn"": ""m"", ""created_at"": 1763702565, ""lat"": 17.7195168, ""lon"": 75.9190914, ""m"": 2, ""source"": ""fused"", ""tid"": ""ld"", ""topic"": ""owntracks/user/gold"", ""tst"": 1763702565, ""vac"": 1, ""vel"": 0}"
ld,17.7195168,75.9190914,214,fused,2025-11-21T05:22:50+00:00,1763702570,2025-11-21T05:22:55.318037+00:00,"{""_type"": ""location"", ""_id"": ""aca58bc6"", ""acc"": 214, ""alt"": 411, ""batt"": 76, ""bs"": 1, ""cog"": 0, ""conn"": ""m"", ""created_at"": 1763702575, ""lat"": 17.7195168, ""lon"": 75.9190914, ""m"": 2, ""source"": ""fused"", ""tid"": ""ld"", ""topic"": ""owntracks/user/gold"", ""tst"": 1763702570, ""vac"": 1, ""vel"": 0}"
ld,17.7195233,75.9190893,14,fused,2025-11-21T05:22:58+00:00,1763702578,2025-11-21T05:22:58.211348+00:00,"{""_type"": ""location"", ""_id"": ""4b77f078"", ""acc"": 14, ""alt"": 411, ""batt"": 76, ""bs"": 1, ""cog"": 0, ""conn"": ""m"", ""created_at"": 1763702578, ""lat"": 17.7195233, ""lon"": 75.9190893, ""m"": 2, ""source"": ""fused"", ""tid"": ""ld"", ""topic"": ""owntracks/user/gold"", ""tst"": 1763702578, ""vac"": 1, ""vel"": 0}"
ld,17.7195233,75.9190893,419,fused,2025-11-21T05:23:08+00:00,1763702588,2025-11-21T05:23:13.590668+00:00,"{""_type"": ""location"", ""_id"": ""2435c630"", ""acc"": 419, ""alt"": 411, ""batt"": 76, ""bs"": 1, ""cog"": 0, ""conn"": ""m"", ""created_at"": 1763702593, ""lat"": 17.7195233, ""lon"": 75.9190893, ""m"": 2, ""source"": ""fused"", ""tid"": ""ld"", ""topic"": ""owntracks/user/gold"", ""tst"": 1763702588, ""vac"": 1, ""vel"": 0}"
